collecte_le,carburant,prix_eur,maj_officielle,station_id,adresse,ville
import-historique-2022,SP98,1.632,2022-09-25T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.631,2022-09-26T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.623,2022-09-28T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.621,2022-09-29T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.639,2022-10-03T11:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.663,2022-10-04T22:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.645,2022-10-05T11:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.694,2022-10-06T12:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.713,2022-10-07T11:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.792,2022-10-19T17:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.792,2022-10-20T10:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.792,2022-10-20T13:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.709,2022-10-21T12:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.709,2022-10-21T18:13:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.709,2022-10-24T12:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.709,2022-10-24T18:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.696,2022-10-25T03:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.696,2022-10-25T18:20:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.697,2022-10-26T06:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.697,2022-10-26T18:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.693,2022-10-27T06:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.693,2022-10-27T18:27:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.693,2022-10-28T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.693,2022-10-28T18:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.681,2022-10-29T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.696,2022-10-31T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.696,2022-10-31T14:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.701,2022-11-01T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.704,2022-11-02T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.704,2022-11-03T13:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.704,2022-11-03T17:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.704,2022-11-04T06:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.704,2022-11-04T17:42:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.704,2022-11-06T02:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.767,2022-11-07T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.767,2022-11-08T11:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.767,2022-11-08T13:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.767,2022-11-08T17:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.795,2022-11-09T11:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.795,2022-11-09T18:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.761,2022-11-10T11:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.755,2022-11-11T11:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.713,2022-11-13T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.681,2022-11-15T02:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.881,2022-11-16T00:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.881,2022-11-18T17:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.881,2022-11-18T19:10:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.801,2022-11-21T10:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.796,2022-11-22T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.796,2022-11-24T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.796,2022-11-24T10:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.758,2022-11-25T02:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.758,2022-11-25T16:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.734,2022-11-28T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.734,2022-11-29T15:15:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.731,2022-11-30T05:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.716,2022-12-01T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.716,2022-12-01T05:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.716,2022-12-01T17:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.744,2022-12-02T05:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.761,2022-12-03T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.708,2022-12-07T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.697,2022-12-08T05:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.675,2022-12-09T05:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.644,2022-12-12T05:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.647,2022-12-13T02:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.651,2022-12-14T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.675,2022-12-15T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.675,2022-12-15T05:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.684,2022-12-16T02:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.684,2022-12-16T05:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.681,2022-12-17T02:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.681,2022-12-18T05:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.666,2022-12-20T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.683,2022-12-21T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.683,2022-12-21T05:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.683,2022-12-21T17:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.689,2022-12-22T05:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.699,2022-12-23T05:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.701,2022-12-27T02:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.701,2022-12-28T00:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.706,2022-12-28T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2022,SP98,1.726,2022-12-29T05:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.882,2023-01-01T00:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.882,2023-01-03T05:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.882,2023-01-03T16:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.872,2023-01-04T00:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.891,2023-01-04T06:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.891,2023-01-05T00:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.891,2023-01-05T05:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.883,2023-01-06T05:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.871,2023-01-07T02:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.863,2023-01-11T02:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.866,2023-01-13T02:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.866,2023-01-13T05:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.875,2023-01-14T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.881,2023-01-16T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.886,2023-01-17T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.886,2023-01-17T11:52:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.892,2023-01-18T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.899,2023-01-20T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.905,2023-01-21T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.909,2023-01-23T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.918,2023-01-24T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.918,2023-01-27T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.909,2023-01-28T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.895,2023-01-31T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.891,2023-02-01T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.869,2023-02-02T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.834,2023-02-03T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.834,2023-02-04T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.809,2023-02-05T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.808,2023-02-07T03:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.786,2023-02-07T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.786,2023-02-08T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.798,2023-02-09T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.798,2023-02-10T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.798,2023-02-13T17:18:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.797,2023-02-14T03:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.801,2023-02-15T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.807,2023-02-16T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.798,2023-02-18T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.792,2023-02-24T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.784,2023-02-25T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.794,2023-02-28T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.795,2023-03-02T03:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.803,2023-03-03T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.808,2023-03-04T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.818,2023-03-07T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.821,2023-03-08T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.821,2023-03-11T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.821,2023-03-11T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.821,2023-03-13T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.813,2023-03-14T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.808,2023-03-15T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.801,2023-03-16T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-17T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-21T12:18:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-23T12:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-23T18:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-24T11:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-24T18:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-27T12:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-27T18:12:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-28T15:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-28T18:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-29T11:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-30T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-30T11:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.785,2023-03-30T18:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.771,2023-03-31T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.771,2023-03-31T10:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.771,2023-03-31T18:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.752,2023-04-01T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.752,2023-04-03T11:13:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.752,2023-04-03T18:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.763,2023-04-04T04:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.763,2023-04-04T10:57:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.768,2023-04-05T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.768,2023-04-05T11:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.768,2023-04-06T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.768,2023-04-06T11:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.768,2023-04-07T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.774,2023-04-08T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.774,2023-04-11T18:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.774,2023-04-12T17:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.774,2023-04-13T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.774,2023-04-13T17:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.774,2023-04-13T19:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.773,2023-04-14T04:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.773,2023-04-14T11:42:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.771,2023-04-15T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.771,2023-04-17T19:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.757,2023-04-18T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.757,2023-04-18T13:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.755,2023-04-19T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.755,2023-04-19T16:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.748,2023-04-20T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.721,2023-04-21T04:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.721,2023-04-21T19:23:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.721,2023-04-22T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.721,2023-04-24T12:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.721,2023-04-24T17:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.717,2023-04-25T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.713,2023-04-26T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.697,2023-04-27T04:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.697,2023-04-27T12:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.691,2023-04-28T04:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.681,2023-04-29T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2023,Gazole,1.668,2023-05-03T04:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
